Sp. Moscow - Metallurg Magnitogorsk,1:2 pen.,3.35,4.4,2,29.12.2009
Avangard Omsk - Cherepovets,3:1,1.75,4.59,4.09,27.12.2009
Bars Kazan - Sibir Novosibirsk,5:1,1.5,5.25,5.5,27.12.2009
Barys Astana - SKA St. Petersburg,1:5,3.3,4.4,1.9,27.12.2009
CSKA Moscow - Dyn. Moscow,2:3 ET,2.75,4.3,2.2,27.12.2009
Lada - Metallurg Novokuznetsk,3:0,2.1,4.25,2.95,27.12.2009
Lokomotiv Yaroslavl - Metallurg Magnitogorsk,3:0,2.25,4.25,2.75,27.12.2009
MVD Balashikha - Yekaterinburg,1:0,1.55,5.3,5.25,27.12.2009
Nizhny Novgorod - Podolsk,8:0,1.65,4.84,4.8,27.12.2009
Niznekamsk - Amur Khabarovsk,4:1,1.5,5.3,5.25,27.12.2009
Salavat Ufa - Atlant Mytishi,4:2,1.7,5.2,4.5,27.12.2009
Sp. Moscow - Tractor Chelyabinsk,3:2,1.7,5,4.25,27.12.2009
Avangard Omsk - SKA St. Petersburg,2:4,2.5,4.25,2.45,25.12.2009
Bars Kazan - Metallurg Novokuznetsk,4:0,1.42,6,7.25,25.12.2009
Barys Astana - Atlant Mytishi,4:5 pen.,2.54,4.25,2.4,25.12.2009
CSKA Moscow - Nizhny Novgorod,0:5,1.71,4.5,4.4,25.12.2009
Dinamo Riga - Dyn. Moscow,4:5,3.6,4.4,1.9,25.12.2009
Lada - Amur Khabarovsk,4:2,2.2,4.3,2.9,25.12.2009
Lokomotiv Yaroslavl - Tractor Chelyabinsk,5:1,1.5,5.3,5.5,25.12.2009
MVD Balashikha - Metallurg Magnitogorsk,2:0,3.2,4.34,2.35,25.12.2009
Niznekamsk - Sibir Novosibirsk,3:1,1.8,4.5,3.78,25.12.2009
Salavat Ufa - Cherepovets,2:3,1.35,7,7.8,25.12.2009
Sp. Moscow - Yekaterinburg,3:2 pen.,1.55,5.4,5,25.12.2009
Avangard Omsk - Atlant Mytishi,2:4,1.85,4.5,3.8,23.12.2009
Bars Kazan - Tractor Chelyabinsk,2:1 pen.,1.5,5.5,6.1,23.12.2009
Barys Astana - Cherepovets,3:4,1.8,4.59,3.85,23.12.2009
CSKA Moscow - Sp. Moscow,2:1,2.2,4.3,2.7,23.12.2009
Din. Minsk - Dyn. Moscow,2:3,4,4.55,1.8,23.12.2009
Lada - Metallurg Magnitogorsk,3:5,6,5.5,1.52,23.12.2009
Lokomotiv Yaroslavl - Nizhny Novgorod,1:0,1.46,5.3,5.3,23.12.2009
Niznekamsk - Yekaterinburg,5:2,1.6,5.25,5.25,23.12.2009
Podolsk - MVD Balashikha,2:3,4.45,4.9,1.73,23.12.2009
Salavat Ufa - SKA St. Petersburg,6:3,1.95,4.5,3.5,23.12.2009
Sibir Novosibirsk - Metallurg Novokuznetsk,4:3 ET,1.66,4.5,4.5,23.12.2009
Din. Minsk - Dinamo Riga,4:1,2.29,4.33,2.7,22.12.2009
Cherepovets - CSKA Moscow,4:3 pen.,2.65,4.25,2.25,13.12.2009
