Florida Panthers - Philadelphia Flyers,7:4,3,4.25,2.15,04.03.2010
Arizona Coyotes - St.Louis Blues,2:5,2.2,4.33,2.85,03.03.2010
Boston Bruins - Montreal Canadiens,1:4,1.97,4.4,3.4,03.03.2010
Columbus Blue Jackets - Vancouver Canucks,3:4 ET,2.54,4.33,2.5,03.03.2010
Dallas Stars - Los Angeles Kings,1:5,2.35,4.2,2.7,03.03.2010
Nashville Predators - Edmonton Oilers,4:3,1.7,4.75,4.33,03.03.2010
New York Islanders - Chicago Blackhawks,5:3,3.6,4.4,1.92,03.03.2010
Ottawa Senators - New York Rangers,1:4,2,4.33,3.5,03.03.2010
Pittsburgh Penguins - Buffalo Sabres,3:2,1.9,4.5,3.39,03.03.2010
San Jose Sharks - New Jersey Devils,3:4,2.1,4.33,3.1,03.03.2010
Tampa Bay Lightning - Philadelphia Flyers,2:7,2.75,4.25,2.35,03.03.2010
Toronto Maple Leafs - Carolina Hurricanes,1:5,2.35,4.2,2.75,03.03.2010
Winnipeg Jets - Florida Panthers,4:2,2.15,4.5,2.96,03.03.2010
Colorado Avalanche - Detroit Red Wings,2:3,2.45,4.2,2.5,02.03.2010
Columbus Blue Jackets - Chicago Blackhawks,4:5 pen.,2.9,4.33,2.2,15.02.2010
Edmonton Oilers - Anaheim Ducks,3:7,3.4,4.33,2.15,15.02.2010
New York Islanders - Ottawa Senators,3:4,3,4.33,2.25,15.02.2010
Arizona Coyotes - Dallas Stars,0:3,2.25,4.2,2.89,14.02.2010
Buffalo Sabres - San Jose Sharks,3:1,2.6,4.2,2.45,14.02.2010
Calgary Flames - Anaheim Ducks,3:1,2.2,4.25,2.89,14.02.2010
Carolina Hurricanes - New Jersey Devils,5:2,2.75,4.2,2.35,14.02.2010
Chicago Blackhawks - Winnipeg Jets,5:4 pen.,1.65,4.75,4.8,14.02.2010
Detroit Red Wings - Ottawa Senators,4:1,2.2,4.25,2.9,14.02.2010
Florida Panthers - Boston Bruins,2:3 pen.,2.89,4.2,2.29,14.02.2010
Los Angeles Kings - Colorado Avalanche,3:0,2.04,4.33,3.25,14.02.2010
Minnesota Wild - Vancouver Canucks,6:2,2.56,4.33,2.4,14.02.2010
Montreal Canadiens - Philadelphia Flyers,2:6,2.65,4.2,2.35,14.02.2010
New York Rangers - Tampa Bay Lightning,5:2,2.25,4.25,2.95,14.02.2010
Pittsburgh Penguins - Nashville Predators,3:4 pen.,1.9,4.5,3.6,14.02.2010
St.Louis Blues - Washington Capitals,4:3 pen.,3.6,4.75,1.95,14.02.2010
Colorado Avalanche - Arizona Coyotes,2:1,2.25,4.2,2.85,13.02.2010
